,0
5183,814100.2886363566
5184,691873.4484247267
5185,919908.5018266588
5186,460963.097565487
5187,638187.7980657816
5188,600511.8712234348
5189,2522197.2127150595
5190,564626.3817096502
5191,608796.7012981623
5192,438281.1489587724
5193,697049.6010867059
5194,817876.7078037411
5195,613334.618840754
5196,1448162.7763552815
5197,574012.4978616089
5198,546405.3923842907
5199,258483.826592654
5200,402680.6519136727
5201,780969.8888960183
5202,164906.43433512747
5203,284927.98896837234
5204,932910.6567425132
5205,300988.24716341496
5206,1151062.060023591
5207,552697.3127070963
5208,1439767.2194751054
5209,330212.48681363463
5210,586173.125813812
5211,469535.8911127299
5212,322177.4936506599
5213,181223.16736255586
5214,253747.6544881165
5215,517643.6694146991
5216,565454.9797248393
5217,587559.7485277057
5218,833119.9451446533
5219,439388.6147328019
5220,547772.7804513276
5221,190490.07846063375
5222,161334.7203308642
5223,924917.6497644633
5224,343747.4202238023
5225,535925.9452582151
5226,444585.5611241162
5227,202706.8824468702
5228,494017.60630217195
5229,312673.73416028917
5230,85388.31609761715
5231,281619.39013797045
5232,331614.5364468992
5233,429316.51404356956
5234,449954.0764108598
5235,436696.7671689838
5236,281939.82445824146
5237,176710.1880159378
5238,264327.5112683177
5239,194243.12621809542
5240,341847.37458507717
5241,324111.28307431936
5242,67174.03667002916
5243,447096.2143481076
5244,553199.3950967491
5245,285169.2645969838
5246,333945.4110122323
5247,173237.79757849872
5248,863925.2239731401
5249,632957.0908202231
5250,285628.5497017503
5251,833538.5504552275
5252,346124.35234598815
5253,826734.3680344969
5254,222696.77918908
5255,855259.298354879
5256,1369767.4788376093
5257,529082.9640345722
5258,683426.5754382014
5259,914316.1324534118
5260,912934.8898207247
5261,385389.7703875452
5262,371371.7089624554
5263,472054.1249336302
5264,404234.8641061783
5265,333698.68292723596
5266,205484.96104088426
5267,655202.9016050845
5268,381399.4011268467
5269,115914.11012139916
5270,377094.932392776
5271,500912.9268247038
5272,675528.0885658264
5273,123993.9980224967
5274,421007.39741799235
5275,326838.73510453105
5276,740943.5490575731
5277,603470.2006781548
5278,519104.80249133706
5279,707100.3952121437
5280,257715.2209931314
5281,1235687.3182605356
5282,257438.51825284958
5283,1848012.4340434521
5284,674413.8747351468
5285,589001.2253579497
5286,320078.90462501347
5287,625071.3027724475
5288,356991.7834364176
5289,410104.33500011265
5290,640962.301918447
5291,230422.16604332626
5292,370230.86725357175
5293,978113.6652879715
5294,1316671.3247907758
5295,542712.9048378915
5296,1128740.4578413665
5297,521423.021385923
5298,1151839.423596114
5299,433605.19620744884
5300,253735.5317542404
5301,419569.15985155106
5302,754797.0795781016
5303,468532.379694432
5304,472465.7090820521
5305,611083.1172488481
5306,467552.75688141584
5307,1134728.875689447
5308,502856.1087695956
5309,358122.084950611
5310,521331.41341754794
5311,666042.1664033085
5312,640682.9507152587
5313,442220.96070078015
5314,803150.9040112197
5315,340276.16000443697
5316,318230.2171281427
5317,658044.3893430382
5318,563804.7055291086
5319,470193.5108924359
5320,904320.9974567592
5321,302095.02894699574
5322,239000.39389298856
5323,382205.17864105105
5324,561746.9914240241
5325,298700.1196269095
5326,261359.21443907917
5327,755921.6781632006
5328,515812.72996774316
5329,1012070.9337343872
5330,358839.65904575586
5331,226809.7829541713
5332,694584.4634152502
5333,529026.4649626762
5334,767371.9803660214
5335,666256.2998135388
5336,683297.493237108
5337,381706.0160045624
5338,430935.26055042446
5339,205341.59999968112
5340,485939.21667668223
5341,908226.3093951494
5342,514523.79614907503
5343,425356.48545087874
5344,296529.5881290436
5345,520942.61258786917
5346,439585.4142231047
5347,778754.01751706
5348,275978.619537428
5349,204348.27277375758
5350,1521894.3402865827
5351,1225214.5305899978
5352,419430.94165839255
5353,409839.7896000445
5354,907202.5914393812
5355,411170.42321258783
5356,152373.49952237308
5357,4879671.963633329
5358,208983.369874686
5359,300232.261295408
5360,390017.031447351
5361,575470.5640277565
5362,1146231.7296209037
5363,495701.55195982754
5364,670012.1153444946
5365,80061.96240344644
5366,295831.1380110234
5367,480327.6911815107
5368,297584.49976319075
5369,981698.2521292567
5370,266134.2910948992
5371,538586.2621680796
5372,312400.93486757576
5373,975036.0990350544
5374,254035.98812109232
5375,263329.3586163521
5376,491710.4225322306
5377,413778.9779073298
5378,807219.9196117222
5379,459215.1889606118
5380,1515690.914537713
5381,340074.7966439873
5382,419128.9388704002
5383,171904.386277467
5384,281159.28727176785
5385,605835.0010917485
5386,466774.19823788106
5387,553520.9156283438
5388,515257.21691274643
5389,825700.9756678194
5390,138970.0171661079
5391,593471.650350377
5392,306598.0350013077
5393,1439222.1911617815
5394,362047.7078769803
5395,322952.1835935861
5396,696624.6626627147
5397,1284093.784962982
5398,1305765.4387262166
5399,209446.52502125502
